-39.01830144, 8.636863720544401, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 9.1449145205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 9.6529653205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 10.1610161205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 10.669066920544399, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 11.177117720544398, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 11.685168520544401, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 12.1932193205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 12.7012701205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 13.2093209205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 13.7173717205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 14.225422520544399, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 14.733473320544402, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 15.241524120544401, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 15.7495749205444, -18.897099970303582, 0.984375, 0.984375
-39.01830144, 16.2576257205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -16.2576254794556, -12.776582097362404, 0.984375, 0.984375
-37.79897952, -15.749574679455602, -14.306711565597698, 0.984375, 0.984375
-37.79897952, -15.2415238794556, -17.366970502068288, 0.984375, 0.984375
-37.79897952, -14.733473079455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -14.225422279455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -13.7173714794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -13.209320679455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -12.701269879455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -12.193219079455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -11.6851682794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -11.177117479455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -10.6690666794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -10.1610158794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -9.652965079455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -9.144914279455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -8.636863479455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -8.128812679455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -7.620761879455602, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -7.1127110794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -6.604660279455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -6.096609479455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -5.5885586794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -5.080507879455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -4.572457079455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -4.0644062794556, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -3.5563554794556005, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -3.048304679455601, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -2.5402538794556015, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -2.0322030794556003, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -1.5241522794556008, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -1.0161014794556014, -18.897099970303582, 0.984375, 0.984375
-37.79897952, -0.5080506794556001, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 1.2054439935127448E-7, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 0.5080509205443988, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 1.0161017205443983, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 1.5241525205443978, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 2.032203320544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 2.5402541205444003, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 3.0483049205443997, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 3.556355720544399, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 4.064406520544399, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 4.572457320544398, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 5.080508120544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 5.588558920544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 6.0966097205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 6.6046605205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 7.112711320544399, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 7.6207621205443985, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 8.128812920544402, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 8.636863720544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 9.1449145205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 9.6529653205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 10.1610161205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 10.669066920544399, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 11.177117720544398, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 11.685168520544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 12.1932193205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 12.7012701205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 13.2093209205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 13.7173717205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 14.225422520544399, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 14.733473320544402, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 15.241524120544401, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 15.7495749205444, -18.897099970303582, 0.984375, 0.984375
-37.79897952, 16.2576257205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -16.2576254794556, -16.44889282112711, 0.984375, 0.984375
-36.579657600000004, -15.749574679455602, -17.366970502068288, 0.984375, 0.984375
-36.579657600000004, -15.2415238794556, -18.591074076656522, 0.984375, 0.984375
-36.579657600000004, -14.733473079455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -14.225422279455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -13.7173714794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -13.209320679455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -12.701269879455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -12.193219079455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -11.6851682794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -11.177117479455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -10.6690666794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -10.1610158794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -9.652965079455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -9.144914279455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -8.636863479455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -8.128812679455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -7.620761879455602, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -7.1127110794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -6.604660279455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -6.096609479455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -5.5885586794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -5.080507879455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -4.572457079455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -4.0644062794556, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -3.5563554794556005, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -3.048304679455601, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -2.5402538794556015, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -2.0322030794556003, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -1.5241522794556008, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -1.0161014794556014, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, -0.5080506794556001, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 1.2054439935127448E-7, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 0.5080509205443988, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 1.0161017205443983, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 1.5241525205443978, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 2.032203320544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 2.5402541205444003, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 3.0483049205443997, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 3.556355720544399, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 4.064406520544399, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 4.572457320544398, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 5.080508120544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 5.588558920544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 6.0966097205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 6.6046605205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 7.112711320544399, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 7.6207621205443985, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 8.128812920544402, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 8.636863720544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 9.1449145205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 9.6529653205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 10.1610161205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 10.669066920544399, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 11.177117720544398, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 11.685168520544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 12.1932193205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 12.7012701205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 13.2093209205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 13.7173717205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 14.225422520544399, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 14.733473320544402, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 15.241524120544401, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 15.7495749205444, -18.897099970303582, 0.984375, 0.984375
-36.579657600000004, 16.2576257205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -16.2576254794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -15.749574679455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -15.2415238794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -14.733473079455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -14.225422279455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -13.7173714794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -13.209320679455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -12.701269879455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -12.193219079455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -11.6851682794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -11.177117479455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -10.6690666794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -10.1610158794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -9.652965079455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -9.144914279455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -8.636863479455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -8.128812679455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -7.620761879455602, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -7.1127110794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -6.604660279455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -6.096609479455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -5.5885586794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -5.080507879455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -4.572457079455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -4.0644062794556, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -3.5563554794556005, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -3.048304679455601, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -2.5402538794556015, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -2.0322030794556003, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -1.5241522794556008, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -1.0161014794556014, -18.897099970303582, 0.984375, 0.984375
-35.36033568, -0.5080506794556001, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 1.2054439935127448E-7, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 0.5080509205443988, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 1.0161017205443983, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 1.5241525205443978, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 2.032203320544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 2.5402541205444003, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 3.0483049205443997, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 3.556355720544399, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 4.064406520544399, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 4.572457320544398, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 5.080508120544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 5.588558920544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 6.0966097205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 6.6046605205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 7.112711320544399, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 7.6207621205443985, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 8.128812920544402, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 8.636863720544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 9.1449145205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 9.6529653205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 10.1610161205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 10.669066920544399, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 11.177117720544398, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 11.685168520544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 12.1932193205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 12.7012701205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 13.2093209205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 13.7173717205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 14.225422520544399, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 14.733473320544402, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 15.241524120544401, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 15.7495749205444, -18.897099970303582, 0.984375, 0.984375
-35.36033568, 16.2576257205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -16.2576254794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -15.749574679455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -15.2415238794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -14.733473079455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -14.225422279455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -13.7173714794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -13.209320679455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -12.701269879455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -12.193219079455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -11.6851682794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -11.177117479455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -10.6690666794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -10.1610158794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -9.652965079455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -9.144914279455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -8.636863479455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -8.128812679455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -7.620761879455602, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -7.1127110794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -6.604660279455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -6.096609479455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -5.5885586794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -5.080507879455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -4.572457079455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -4.0644062794556, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -3.5563554794556005, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -3.048304679455601, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -2.5402538794556015, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -2.0322030794556003, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -1.5241522794556008, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -1.0161014794556014, -18.897099970303582, 0.984375, 0.984375
-34.14101376, -0.5080506794556001, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 1.2054439935127448E-7, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 0.5080509205443988, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 1.0161017205443983, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 1.5241525205443978, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 2.032203320544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 2.5402541205444003, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 3.0483049205443997, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 3.556355720544399, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 4.064406520544399, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 4.572457320544398, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 5.080508120544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 5.588558920544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 6.0966097205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 6.6046605205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 7.112711320544399, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 7.6207621205443985, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 8.128812920544402, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 8.636863720544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 9.1449145205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 9.6529653205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 10.1610161205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 10.669066920544399, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 11.177117720544398, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 11.685168520544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 12.1932193205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 12.7012701205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 13.2093209205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 13.7173717205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 14.225422520544399, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 14.733473320544402, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 15.241524120544401, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 15.7495749205444, -18.897099970303582, 0.984375, 0.984375
-34.14101376, 16.2576257205444, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -16.2576254794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -15.749574679455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -15.2415238794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -14.733473079455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -14.225422279455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -13.7173714794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -13.209320679455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -12.701269879455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -12.193219079455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -11.6851682794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -11.177117479455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -10.6690666794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -10.1610158794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -9.652965079455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -9.144914279455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -8.636863479455602, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -8.128812679455601, -18.591074076656522, 0.984375, 0.984375
-32.92169184, -7.620761879455602, -18.591074076656522, 0.984375, 0.984375
-32.92169184, -7.1127110794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -6.604660279455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -6.096609479455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -5.5885586794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -5.080507879455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -4.572457079455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -4.0644062794556, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -3.5563554794556005, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -3.048304679455601, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -2.5402538794556015, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -2.0322030794556003, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -1.5241522794556008, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -1.0161014794556014, -18.897099970303582, 0.984375, 0.984375
-32.92169184, -0.5080506794556001, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 1.2054439935127448E-7, -18.285048183009465, 0.984375, 0.984375
-32.92169184, 0.5080509205443988, -17.366970502068288, 0.984375, 0.984375
-32.92169184, 1.0161017205443983, -17.060944608421227, 0.984375, 0.984375
-32.92169184, 1.5241525205443978, -17.366970502068288, 0.984375, 0.984375
-32.92169184, 2.032203320544401, -17.979022289362405, 0.984375, 0.984375
-32.92169184, 2.5402541205444003, -18.591074076656522, 0.984375, 0.984375
-32.92169184, 3.0483049205443997, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 3.556355720544399, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 4.064406520544399, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 4.572457320544398, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 5.080508120544401, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 5.588558920544401, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 6.0966097205444, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 6.6046605205444, -18.897099970303582, 0.984375, 0.984375
-32.92169184, 7.112711320544399, -18.897099970303582, 0.984375, 0.984375
